Date	Name	Type	Details
Jan 1	Wednesday	New Year's Day	National holiday	 
Jan 2	Thursday	Day After New Yearâ€™s Day	Local holiday	Quebec
Jan 6	Monday	Epiphany	Observance, Christian	 
Jan 7	Tuesday	Orthodox Christmas Day	Orthodox	 
Jan 14	Tuesday	Orthodox New Year	Orthodox	 
Jan 25	Saturday	Chinese New Year	Observance	 
Feb 2	Sunday	Groundhog Day	Observance	 
Feb 10	Monday	Tu B'Shevat (Arbor Day)	Jewish holiday	 
Feb 14	Friday	Valentine's Day	Observance	 
Feb 15	Saturday	National Flag of Canada Day	Observance	 
Feb 17	Monday	Islander Day	Common local holiday	Prince Edward Island
Feb 17	Monday	Family Day	Common local holiday	AB, BC, NB, ON, SK
Feb 17	Monday	Nova Scotia Heritage Day	Common local holiday	Nova Scotia
Feb 17	Monday	Louis Riel Day	Common local holiday	Manitoba
Feb 21	Friday	Yukon Heritage Day	Local de facto holiday	Yukon
Feb 25	Tuesday	Carnival / Shrove Tuesday	Christian	 
Feb 26	Wednesday	Ash Wednesday	Christian	 
Mar 1	Sunday	St David's Day	Observance	 
Mar 8	Sunday	Daylight Saving Time starts	Clock change/Daylight Saving Time	 
Mar 9	Monday	Commonwealth Day	Observance	 
Mar 10	Tuesday	Purim	Jewish holiday	 
Mar 16	Monday	St. Patrick's Day	Local holiday	Newfoundland and Labrador
Mar 17	Tuesday	St. Patrick's Day	Observance	 
Mar 19	Thursday	March Equinox	Season	 
Mar 22	Sunday	Isra and Mi'raj	Muslim	 
Apr 5	Sunday	Palm Sunday	Christian	 
Apr 6	Monday	National Tartan Day	Observance	 
Apr 9	Thursday	Maundy Thursday	Christian	 
Apr 9	Thursday	First day of Passover	Jewish holiday	 
Apr 9	Thursday	Vimy Ridge Day	Observance	 
Apr 10	Friday	Good Friday	National holiday, Christian	 
Apr 11	Saturday	Holy Saturday	Christian	 
Apr 12	Sunday	Easter Sunday	Designated Retail Closing Day	Nova Scotia
Apr 12	Sunday	Easter Sunday	Observance, Christian	 
Apr 13	Monday	Easter Monday	National holiday	NB, NT, NU, QC
Apr 13	Monday	Easter Monday	Optional holiday	Alberta
Apr 13	Monday	Easter Monday	Local de facto holiday	Yukon
Apr 16	Thursday	Last day of Passover	Jewish holiday	 
Apr 17	Friday	Orthodox Good Friday	Orthodox	 
Apr 18	Saturday	Orthodox Holy Saturday	Orthodox	 
Apr 19	Sunday	Orthodox Easter	Orthodox	 
Apr 20	Monday	Orthodox Easter Monday	Orthodox	 
Apr 20	Monday	St. George's Day	Local holiday	Newfoundland and Labrador
Apr 21	Tuesday	Yom HaShoah	Jewish commemoration	 
Apr 24	Friday	Ramadan Start	Muslim	 
Apr 29	Wednesday	Yom HaAtzmaut	Jewish holiday	 
May 10	Sunday	Mother's Day	Observance	 
May 12	Tuesday	Lag B'Omer	Jewish holiday	 
May 18	Monday	Victoria Day	National holiday	All except NS, PE, QC
May 18	Monday	National Patriots' Day	Local holiday	Quebec
May 19	Tuesday	Laylatul Qadr (Night of Power)	Muslim	 
May 21	Thursday	Ascension Day	Christian	 
May 24	Sunday	Eid ul Fitr	Muslim	 
May 29	Friday	Shavuot	Jewish holiday	 
May 31	Sunday	Pentecost	Christian	 
Jun 1	Monday	Whit Monday	Christian	 
Jun 7	Sunday	Trinity Sunday	Christian	 
Jun 11	Thursday	Corpus Christi	Christian	 
Jun 20	Saturday	June Solstice	Season	 
Jun 21	Sunday	Father's Day	Observance	 
Jun 21	Sunday	National Indigenous Peoples Day	Observance	 
Jun 21	Sunday	National Indigenous Peoples Day	Local holiday	Northwest Territories, Yukon
Jun 22	Monday	Discovery Day	Local holiday	Newfoundland and Labrador
Jun 24	Wednesday	St. Jean Baptiste Day	Local holiday	Quebec
Jul 1	Wednesday	Canada Day	National holiday	 
Jul 1	Wednesday	Memorial Day	Local holiday	Newfoundland and Labrador
Jul 9	Thursday	Nunavut Day	Local holiday	Nunavut
Jul 13	Monday	Orangemen's Day	Local holiday	Newfoundland and Labrador
Jul 30	Thursday	Tisha B'Av	Jewish holiday	 
Jul 31	Friday	Eid ul Adha	Muslim	 
Aug 3	Monday	Heritage Day	Optional holiday	Alberta
Aug 3	Monday	Civic/Provincial Day	Common local holiday	Northwest Territories, Nunavut
Aug 3	Monday	Civic/Provincial Day	Local observance	Ontario
Aug 3	Monday	Saskatchewan Day	Common local holiday	Saskatchewan
Aug 3	Monday	Terry Fox Day	Local observance	Manitoba
Aug 3	Monday	New Brunswick Day	Prescribed Day of Rest	New Brunswick
Aug 3	Monday	British Columbia Day	Common local holiday	British Columbia
Aug 3	Monday	Natal Day	Common local holiday	Nova Scotia
Aug 5	Wednesday	The Royal St John's Regatta (Regatta Day)	Local holiday	Newfoundland and Labrador
Aug 15	Saturday	Assumption of Mary	Christian	 
Aug 17	Monday	Discovery Day	Local holiday	Yukon
Aug 20	Thursday	Muharram/Islamic New Year	Muslim	 
Aug 21	Friday	Gold Cup Parade	Local holiday	Prince Edward Island
Sep 7	Monday	Labour Day	National holiday	 
Sep 19	Saturday	Rosh Hashana	Jewish holiday	 
Sep 22	Tuesday	September Equinox	Season	 
Sep 28	Monday	Yom Kippur	Jewish holiday	 
Oct 3	Saturday	First day of Sukkot	Jewish holiday	 
Oct 4	Sunday	Feast of St Francis of Assisi	Christian	 
Oct 9	Friday	Hoshana Rabbah	Jewish holiday	 
Oct 10	Saturday	Shemini Atzeret	Jewish holiday	 
Oct 11	Sunday	Simchat Torah	Jewish holiday	 
Oct 12	Monday	Thanksgiving Day	National holiday	All except NB, NS, PE
Oct 12	Monday	Thanksgiving Day	Designated Retail Closing Day	Nova Scotia
Oct 12	Monday	Thanksgiving Day	Prescribed Day of Rest	New Brunswick
Oct 18	Sunday	Healthcare Aide Day	Observance	British Columbia, Manitoba
Oct 29	Thursday	Milad un Nabi (Mawlid)	Muslim	 
Oct 31	Saturday	Halloween	Observance	 
Nov 1	Sunday	Daylight Saving Time ends	Clock change/Daylight Saving Time	 
Nov 1	Sunday	All Saints' Day	Observance, Christian	 
Nov 2	Monday	All Souls' Day	Observance, Christian	 
Nov 11	Wednesday	Remembrance Day	National holiday	All except MB, NS, ON, QC
Nov 11	Wednesday	Remembrance Day	Observance	MB, NS, ON
Nov 14	Saturday	Diwali/Deepavali	Observance	 
Nov 29	Sunday	First Sunday of Advent	Observance	 
Dec 8	Tuesday	Feast of the Immaculate Conception	Christian	 
Dec 11	Friday	First Day of Hanukkah	Jewish holiday	 
Dec 11	Friday	Anniversary of the Statute of Westminster	Observance	 
Dec 18	Friday	Last day of Hanukkah	Jewish holiday	 
Dec 21	Monday	December Solstice	Season	 
Dec 24	Thursday	Christmas Eve	Observance	 
Dec 25	Friday	Christmas Day	National holiday, Christian	 
Dec 26	Saturday	Boxing Day	National holiday	NB, NL, NT, NU, ON
Dec 26	Saturday	Boxing Day	Designated Retail Closing Day	Nova Scotia
Dec 26	Saturday	Boxing Day	Optional holiday	Alberta
Dec 26	Saturday	Boxing Day	Local de facto holiday	Yukon
Dec 31	Thursday	New Year's Eve	Observance